"Id","Predicted","P_1","P_2","P_3","P_4","P_5","P_6","P_7","P_8","P_9","P_10","P_11","P_12","P_13","P_14","P_15","P_16","P_17","P_18","P_19","P_20","P_21","P_22"
133,2,0.0311864406779661,0.5369707393138874,0.01,0.0,0.0,0.17291986062717768,0.0,0.0,0.13,0.3625364758698092,0.14,0.01,0.0,0.0,0.01,0.010055555555555555,0.0,0.0,0.02,0.0,0.0001728,0.0
134,14,0.0,0.02,0.02,0.01,0.07,0.01,0.04,0.03,0.0,0.0,0.06,0.01,0.04,0.30425978384967334,0.25,0.01,0.12,0.0,0.0,0.2820088996763754,0.08,0.1
135,16,0.14,0.02,0.01,0.06,0.01,0.02,0.01,0.01,0.08005813953488372,0.01,0.02,0.11,0.15,0.0,0.0,0.36,0.0,0.22328746530989826,0.02,0.15,0.03,0.1
136,8,0.08,0.04,0.1347760395711547,0.14,0.0,0.06,0.03,0.4534959349593496,0.0,0.03,0.21833333333333335,0.01,0.0,0.07062730968218772,0.05,0.08,0.0,0.06,5.813953488372093e-05,0.04,0.0002106430155210643,0.04
137,8,0.05,0.0,0.07290354975955088,0.07,0.0,0.0410759493670886,0.19162738496071832,0.41405046969976056,0.0,0.0,0.17125994873870226,0.0201728,0.0,0.02005813953488372,0.06,0.01,0.0001728,0.01,0.050172800000000004,0.0,0.01,0.01
138,2,0.13,0.30046511627906974,0.03,0.0,0.01,0.02,0.08,0.0,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.08
139,20,0.0101728,0.07,0.0,0.02,0.01,0.03,6.41025641025641e-05,5.555555555555556e-05,0.0,0.02,0.0,0.0,0.02,0.0,0.15503119670663879,0.0,0.01,0.03,0.0,0.27032679738562093,0.0,0.1244434022767356
140,7,0.03,0.03,0.13,0.0,0.0,0.15,0.16,0.0,0.06,0.06,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,7,0.05131856540084389,0.02,0.01,0.01,0.0,0.04,0.15,0.0,0.0,0.03,0.08,0.0,0.04,0.0,0.00010221465076660988,0.0,0.0,0.00026359143327841844,0.01,0.0,0.0,0.0
142,7,0.03,0.04,0.07,0.01,0.0,0.15,0.19,0.15,0.03,0.0,0.06,0.06,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0
143,14,0.0,0.0,0.0,0.0,0.02,0.08026359143327841,0.01,0.0001728,0.0,0.01,0.0,0.16496792649098474,0.03,0.3716494845360825,0.17,0.04,0.0,0.32164948453608244,0.0,0.04,0.03,0.01
144,1,0.41,0.1,0.3010294117647059,0.11,0.0,0.17,0.25488372093023254,0.05032679738562092,0.15,0.0,0.09,0.03,0.0,0.0,0.0,0.020055555555555556,0.02,0.0,0.03,0.04,0.02,0.0101728
145,12,0.02,0.03,0.0101728,0.0,0.0,0.0001728,0.0,0.08,0.0,0.010263591433278419,0.0,0.14,0.0,0.1,0.08,0.02,0.12,0.08,0.14,0.0,0.04,0.038136638225260866
146,20,0.06,0.01,0.0,0.01,0.23221510883482716,0.04,0.04,0.06,0.0,0.04,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.3,0.04005555555555555,0.0
147,22,0.01,0.0,0.02,0.02,0.01,0.01,0.03,0.04,0.0,0.0,0.02,0.0,0.11,0.04,0.02,0.0,0.0,0.0,0.01,0.03,0.0,0.15
148,16,0.03,0.01,0.01,0.0,0.02,0.01,0.0,0.0,0.0101728,0.01,0.0,0.0,0.23,0.01,0.01,0.29,0.0,0.0,0.03,0.16558631688013384,0.06,0.02
149,6,0.1920722433460076,0.0,0.20786339553908179,0.0,0.0,0.3921428571428571,0.11,0.01,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.03,0.05,0.0,0.0,0.01,0.03,0.02
150,22,0.0,0.01,0.0,0.07,0.01,0.01,0.0,0.08,0.0001728,0.02,0.0,0.04,0.1,0.0,0.02,0.16,0.0,0.03,0.02,0.07,0.02,0.38
151,19,0.01,0.04,0.03,0.0,0.01,0.0,0.02,0.01,0.0,0.0,0.01,0.09,0.07,0.0,0.0,0.02,0.07,0.0,0.17,0.0,0.1,0.03
152,5,0.0,0.06,0.2253571428571429,0.07,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.01,0.01,0.01
153,18,0.05,0.03,0.0,0.00026359143327841844,0.0,0.0,0.01,0.02,0.01,0.0,0.01,0.0,0.0,0.01,0.05,0.2621428571428572,0.17363825452593568,0.27,0.01,0.02,0.15,0.03
154,11,0.020783758262511807,0.0,0.05166666666666666,0.021657142857142854,0.02,0.0,0.10032679738562092,0.06,0.09142857142857143,0.0,0.27032679738562093,0.01,0.0,0.00010221465076660988,0.0,0.02,0.02,0.01,0.09,5.813953488372093e-05,0.01,0.01
155,16,0.01,0.01,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.06,0.0,0.030476190476190476,0.020588235294117643,0.11938932210600046,0.04,0.24276762402088775,0.0,0.02,0.13186868686868686,0.04,0.01,0.0
156,14,0.0,0.01,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.0,0.0,0.020783758262511807,0.03,0.14,0.09,0.0,0.01,0.02,0.02,0.02,0.0,0.0
157,3,0.14045454545454544,0.05,0.33,0.03,0.0,0.06,0.16,0.06,0.16,0.05,0.17,0.01,0.01,0.0,0.1,0.06,0.02,0.0,0.05,0.05,0.0,0.0
158,12,0.01,0.11,0.01,0.01,0.0,0.02,0.04005813953488373,0.0,0.08021064301552107,0.0,0.02,0.18078375826251183,0.01,0.05,0.02,0.0,0.01,0.17161290322580644,0.02,0.0,0.15,0.12078375826251181
159,6,0.08334873323397915,0.03,0.0,0.03,0.01,0.12,0.0,0.1,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0
160,18,0.0,0.07,0.0,0.0101728,0.03,0.03,0.02,0.01,0.0,0.0,0.0,0.06,0.14,0.01,0.0,0.04078375826251181,0.03,0.3,0.09,0.03,0.1209009009009009,0.0
161,11,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.22,0.03,0.0,0.11,0.04,0.0,0.0,0.05,0.02,0.01,0.0,0.11
162,2,0.14,0.2216273849607183,0.07,0.14,0.0,0.08,0.05,0.03,0.0,0.11,0.04,0.01,0.0001728,0.0,0.01,0.03,0.0,0.0,0.0,0.02,0.0,0.02
163,5,0.03,0.13,0.01,0.0,0.16,0.0916273849607183,0.0,0.0,0.01,0.12,0.05,0.0,0.01,0.01,0.0,0.07,0.0,0.010263591433278419,0.0,0.0,0.0,0.0301728
164,9,0.11,0.11,0.0,0.01,0.17,0.0,0.0,0.0,0.27,0.26,0.0,0.0,0.1,0.09,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.05
165,3,0.0,0.2513185654008439,0.5316129032258065,0.14009779479887632,0.10118644067796609,0.15,0.0,0.2114285714285714,0.07,0.02,0.13,0.0001728,0.0,0.01,0.04,5.813953488372093e-05,0.0002106430155210643,0.03,0.03,0.01,0.02,0.010416666666666668
166,8,0.08,0.20125994873870226,0.0,0.0,0.11353846153846153,0.01,0.04,0.37,0.03,0.13,0.01,0.0,0.0,5.555555555555556e-05,0.0001728,0.0,0.0,0.05,0.0001728,0.0002106430155210643,0.01,0.01
167,9,0.21,0.05,0.02,0.33,0.0,0.0,0.01,0.11,0.42,0.0,0.01,0.0,0.42,0.02,0.01,0.14,0.21,0.07,0.11,0.0,0.07,0.03
168,6,0.17348837209302326,0.11,0.03,0.03,0.0,0.2,0.04,0.0,0.01,0.0,0.06,0.0201728,0.0,0.03,0.01,0.02,0.01,0.0,0.06,0.02,0.05,0.0
169,16,0.0,0.02,0.02,0.07,0.010416666666666668,5.813953488372093e-05,0.0,0.0,0.01,0.0,0.0,0.030783758262511805,0.03,0.0,0.02,0.19702729000121258,0.1555959242452151,0.11,0.0,0.0,0.0,0.01
170,2,0.0,0.27,0.2618421052631579,0.03,0.12,0.05,0.08,0.06,0.04,0.15,0.03,5.555555555555556e-05,0.03,0.03,0.0,0.02,0.0,0.08,0.01,0.0001728,0.02,0.01
171,12,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.03,0.02,0.02,0.16,0.14,0.0,0.12,0.0,0.01,0.12263414634146341,0.11,0.05,0.0,0.07
172,5,0.06,0.0,0.03,0.06,0.59,0.0,0.09,0.04,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0
173,21,0.02005813953488372,0.06,0.0,0.03,0.0,0.0,0.02005813953488372,0.02,0.0,0.0,0.0,0.0,0.06,0.0,0.07547353880687215,0.0,0.02,0.04166666666666667,0.0,0.08,0.11,0.0
174,5,0.06,0.01,0.01,0.01,0.1711111111111111,0.13,0.01,0.06,0.07,0.0,0.01,0.04,0.01,0.0,0.0,0.01,0.08021064301552107,0.0,0.07,0.0,0.02,0.01
175,5,0.15,0.0,0.01,0.0,0.24,0.02,0.0,0.01,0.04,0.0,0.15,0.02,0.04,0.02,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.010210643015521064
176,9,0.16263414634146345,0.0707837582625118,0.0,0.09,0.02,0.01,0.3107837582625118,0.05,0.4973015873015873,0.06,0.29,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0
177,1,0.29,0.08210526315789472,0.08,0.0,0.0,0.01,0.0,0.0,0.18,0.13,0.09,0.0,0.0,6.41025641025641e-05,0.0,0.06,0.0,0.03,0.0,0.05,0.0,0.0
178,2,0.01,0.22,0.04,0.11,0.09263414634146341,0.0,0.16162738496071832,0.1259870343330536,0.02,0.09078375826251181,0.02,0.05,0.01,0.0,0.0201728,0.0,0.0101728,0.0,0.01,0.01,0.01,0.0
179,20,0.08,0.03,0.0,0.02,0.04,0.0,0.04,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.02,0.08,0.05,0.04,0.0,0.2342267573696145,0.0,0.0
180,4,0.14,0.0,0.04,0.31,0.02,0.0,0.02,0.01,0.08,0.03,0.09,0.0,0.03,0.04,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0101728
181,11,0.0,0.12,0.03,0.22,0.0,0.041259948738702285,0.16,0.0,0.02,0.01,0.25,0.01,0.0,0.02,0.0,0.07,0.02,0.0,0.01,0.0,0.0,0.0
182,20,0.02,0.01,0.08,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.07,0.06,0.01,0.0,0.1809009009009009,0.02,0.0,0.0,0.20165714285714287,0.0,0.01
183,9,0.08,0.12333333333333332,0.06,0.01,0.14333333333333334,0.0,0.0,0.05,0.24,0.0,0.21,0.0,0.0,0.05,0.01,0.02,0.02,0.02,0.01,0.04,0.02,0.0
184,1,0.1311864406779661,0.0,0.0,0.02,0.0,0.13,0.04421330224294914,0.0,0.0,0.11,0.02,0.0,0.0,0.0,0.0001728,0.0,0.0,0.01,0.0,0.0,0.0,0.02
185,4,0.05,0.0,0.03,0.2212310843857216,0.02,0.01,0.04,0.03,0.09,0.04,0.1,0.0,0.01,0.0,0.020263591433278418,0.0,0.01,0.0,0.0,0.0,0.0,0.0
186,14,0.01,0.02,0.0,0.0,0.010263591433278419,0.01,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.45,0.01,0.36,0.0,0.01,0.0,0.0,0.0,0.17
187,18,0.0,0.03,0.02,0.0,0.01,0.13,0.0,0.11,0.01,0.0,0.0,0.01,0.03,0.05,0.06,0.0,0.02,0.2007142857142857,0.02,0.0,0.01,0.0
188,9,0.08,0.09,0.0,0.01,0.0,0.04,0.1,0.04,0.15,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.07,0.0,0.0,0.0,0.0,0.0
189,22,0.33,0.06,0.0,0.05,0.18,0.0,0.17,0.08,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.03,0.0,0.07,0.0,0.43
190,19,0.0,0.02,0.0,0.03,0.09,0.05,0.0,0.01,0.1,0.02,0.0,0.07,0.0,0.01,0.0,0.03,0.04,0.11,0.21,0.11,0.0,0.17227272727272727
191,2,0.2,0.5066666666666667,0.01,0.07,0.01,0.01,0.14032679738562093,0.03,0.0,0.0,0.03,0.03,0.01,0.01,0.0,0.0,0.02,0.0,0.01,0.04,0.0,0.01
192,2,0.13,0.19471510883482715,0.0,0.06,0.03,0.06,0.12139344262295083,0.13,0.03,0.0,0.01,0.12064516129032259,0.0,0.0,0.03,0.07,0.0,0.02,0.0,0.0,0.0,0.02
193,6,0.07,0.03,0.0,0.0,0.0,0.18014285714285713,0.09,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.0,5.555555555555556e-05
194,5,0.03,0.19154929577464788,0.05,0.18,0.19769607843137255,0.0,0.18419632039109565,0.04,0.030783758262511805,0.12,0.15,0.01,0.0,0.01,0.0,0.08,0.03,0.0,0.02,0.05,0.17,0.02
195,2,0.10292938620315045,0.1322222222222222,0.05,0.05,0.0,0.05,0.01,0.11,0.03,0.0,0.02,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.02,0.010263591433278419,0.03
196,3,0.05,0.02,0.2539231547017189,0.0,0.06,0.01,0.0,0.05,0.0,0.0,0.07,0.02,0.01,0.07,0.09,0.03,0.0101728,0.05,0.0,0.0,0.03,0.04
197,5,0.0,0.0,0.0,0.01,0.25,0.06,0.0,0.0,0.01,0.01,0.02,0.1107837582625118,0.01,0.09,0.02,0.03,0.1510759493670886,0.0,0.0,0.04,0.04,0.02
198,12,0.01,0.04,0.0,0.02,0.01,0.04,0.0,0.02,0.0,0.01,0.01,0.21211130014818066,0.08,0.0,0.0,0.05,0.1110759493670886,0.01,0.06,0.01,0.0,0.05
199,16,0.01,0.0,0.03,0.0001728,0.0,0.02,0.0,0.0,0.03,0.0,0.04,0.0,0.0,0.0,0.0,0.32,0.0,0.05,0.0,0.17076923076923076,0.0,0.01
200,18,0.0001728,0.09,0.0,0.02,0.06,0.12,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.12078375826251181,0.0,0.18,0.0,0.2729570623948504,0.01,0.0,0.05,0.0
201,19,0.02,0.01,0.02,0.02,5.813953488372093e-05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.01,0.04,0.22,0.331584984358707,0.19,0.17,0.01
202,19,0.02,0.0001728,0.0,0.03,0.01,0.0,0.11,0.0,0.0,0.0,0.0,0.12,0.0,0.21146341463414633,0.01,0.01,0.34,0.1,0.4333333333333333,0.02,0.02,0.01
203,15,0.06,0.05,0.01,0.0,0.0,0.01,0.0,0.04,0.05,0.0,0.01,0.09,0.0,0.01,0.28,0.05,0.06,0.03,0.15,0.12,0.0,0.0
204,5,0.07,0.14,0.02,0.0,0.39165714285714287,0.05154929577464788,0.0,0.13,0.13,0.0,0.06821596244131455,0.01,0.02,0.03,0.05,0.01,0.0,0.02,0.04,0.0,0.0,0.0
205,22,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.06,0.0,0.03,0.2025,0.03,0.0,0.20086956521739133,0.0,0.31
206,13,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.1,0.08,0.0,0.0,0.01,0.0,0.08,0.0,0.0,0.0
207,19,0.01,0.0,0.01,0.11,0.08,0.01,0.04,0.0,0.02,0.1,0.07,0.0,0.05,0.0,0.0,0.02,0.09,0.01,0.32,0.01,0.04,0.0
208,12,0.0,0.05,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.04,0.03,0.25,0.0,0.08,0.0,0.0,0.1,0.04,0.07,0.0,0.0,0.2
209,12,0.0,0.03,0.0,0.0,0.0,0.02,0.18,0.0,0.01,0.0,0.0,0.22,0.04,0.01,0.0,0.0,0.02,0.22,0.17,0.01,0.17,0.07
210,2,0.06,0.31,0.08,0.0,0.0,0.02,0.02,0.0,0.01,0.0,0.16,0.0201728,0.02,0.0,0.0,0.06,0.02,0.01,0.0,0.0,0.0,0.01
211,3,0.08165714285714286,0.19,0.2811111111111111,0.0,0.0707837582625118,0.25,0.03,0.17559592424521508,0.0807837582625118,0.13,0.0,0.0,0.0,0.0101728,0.0,0.02,0.0,0.01,0.0,0.0,0.01,0.0
212,8,0.0,0.10047619047619047,0.05,0.06,0.1,0.09,0.0,0.1625599447111887,0.02,0.16,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.04,0.030064102564102566,0.01,0.0,0.0
213,14,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.02,0.01,0.0,0.1,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.01
214,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.11,0.0,0.14,0.01,0.11,0.0,0.08,0.05,0.0
215,8,0.17,0.19161290322580643,0.13,0.0,0.28,0.09,0.02,0.28078375826251184,0.0,0.23,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.10017279999999999,0.0,0.02,0.04
216,15,0.0,0.15,0.11,0.04,0.01,0.0,0.0,0.01,0.15,0.0,0.02,0.1,0.0,0.04,0.25,0.01,0.05,0.0,0.06,0.0,0.0,0.02
217,2,0.08,0.0938888888888889,0.02,0.03,0.04,0.01,0.0,0.01,0.01,0.05092783505154639,0.0707837582625118,0.0,0.0,0.0,0.0,0.03,0.04,0.0001728,0.0,0.0,0.02,0.0
218,3,0.1,0.0,0.31,0.0,0.01,0.0,0.08,0.09,0.04,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.02,0.040172799999999995,0.0101728,0.0
219,1,0.3234883720930232,0.01,0.03,0.16,0.04,0.22,0.06,0.0,0.14,0.0,0.21,0.05,0.0,0.0,0.01,0.01,0.06,0.0,0.02,0.01,0.05,0.0
220,8,0.12,0.12953357753357753,0.24,0.0,0.06,0.0,0.15,0.4,0.23,0.0,0.19,0.04,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.02,0.03,0.02
221,14,0.0,0.01,0.0,0.17,0.00010221465076660988,0.01,0.0,0.01,0.0,0.07,0.01,0.1925,0.0,0.7,0.04,0.02,0.06,0.1813185654008439,0.12,0.0,0.05,0.01
222,1,0.24,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.06,0.06,0.01,0.02,0.030055555555555554,0.0,0.0,0.0,0.0,0.02,0.01,0.0,5.555555555555556e-05
223,17,0.0,0.02,0.0,0.0,0.0,5.813953488372093e-05,0.0,0.01,0.0,0.010058139534883721,0.03,0.20452380952380952,0.08,0.07111111111111111,0.15,0.02,0.2280952380952381,0.0,0.16,0.21533991432296518,0.13,0.022868764271063123
224,12,0.0,0.0,0.02,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.02,0.362247191011236,0.01,0.02,0.07017543859649124,0.01,0.0,0.08,0.0,0.05,0.01,0.3111864406779661
225,3,0.04,0.07,0.16,0.02,0.0,0.12,0.03,0.02,0.05,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.08,0.0,0.04010221465076661,0.00010221465076660988,0.0,0.0
226,22,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.07,0.03,0.0,0.01,0.02,0.0,0.25,0.1,0.0,0.18,0.0,0.05,0.26
227,5,0.0,0.0,0.02,0.0,0.16,0.12183673469387755,0.0,0.01,0.03,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.08
228,11,0.04266536674764523,0.07,0.01,0.0,0.0,0.14363825452593568,0.0,0.05,0.12,0.09293650793650794,0.2723529411764706,0.04,0.04,0.01,0.02,0.0,0.040263591433278414,0.07,0.0,0.0,0.0,0.02
229,5,0.0,0.020303030303030302,0.0,0.01,0.17,0.0,0.0,0.10779530744336568,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0201728,0.0,0.010263591433278419,0.0,0.0
230,2,0.17,0.25,0.0,0.01,0.0,0.02,0.07,0.11,0.03,0.02,0.2,0.01,0.02,0.040172799999999995,0.01,0.03,0.01,0.01,0.0,0.0,0.0,0.0
231,18,0.0,0.0,0.0,0.05,0.0,0.04,0.0,0.01,0.06,0.01,0.0,0.04,0.01,0.07,0.01,0.12,0.0,0.15,0.05,0.03,0.06,0.01
232,16,0.0,0.05,0.01,0.0,0.0,0.0,0.0101728,0.01,0.0,0.17,0.04,0.0,0.02,0.04,0.01,0.4425,0.01,0.0,0.0,0.0,0.01,0.01
233,4,0.22477777777777777,0.0,0.0,0.35,0.0944272058295047,0.04,0.0,0.01,0.01,0.03,0.08,0.1,0.03,0.01,0.03,0.01,0.02,0.01,0.02,0.0,0.05,0.02
234,19,0.04,0.03,0.0,0.01,0.06,0.0,0.01,0.02,0.0,0.0,0.0,0.22,0.06,0.0,0.0,0.0,0.0,0.17,0.27,0.05,0.03,0.0
235,4,0.0,0.03,0.01,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.07,0.0,0.0
236,21,0.0,0.0,0.0001728,0.09006410256410255,0.0,0.0,0.0001728,0.0001728,0.03,0.0,0.0,0.31,0.18666666666666668,0.0,0.01,0.08307021642621752,0.01,0.1733333333333333,0.01,0.23932471794901486,0.4683333333333334,0.21153846153846154
237,15,0.10026359143327841,0.0,0.03,0.01,0.02,0.02,0.0,0.1,0.0,0.02,0.01,0.05,0.07,0.04,0.2,0.02,0.16,0.07,0.03,0.0,0.16,0.0
238,22,0.18,0.0,0.0001728,0.02,0.03,5.555555555555556e-05,0.0,0.01,0.0,0.0,0.0,0.0,0.24,0.07,0.09,0.03,0.06282636366905181,0.0,0.0,0.02,0.17,0.2631111111111111
239,17,0.01,0.01,0.01,0.0,0.0001728,0.0,0.0101728,0.02,0.0,0.08,0.0,0.09,0.01,0.13,0.0,0.01,0.22158498435870697,0.0,0.01,0.05,0.0,0.0
240,3,0.05,0.17,0.49,0.06,0.0,0.01,0.09,0.0,0.0,0.0,0.24,0.07,0.0,0.08,0.16,0.06,0.01,0.0,0.0,0.0,0.0,0.01
241,21,0.09,0.03,0.0001728,0.08005813953488371,0.0,0.0,0.05,0.02,0.0101728,0.08,0.0,0.0,0.15,0.1,0.1119047619047619,0.00032679738562091506,0.23,0.30333333333333334,0.01,0.06,0.43,0.1
242,14,0.0,0.0,0.0,0.01,0.0,0.06,0.01,0.0,0.03,0.01,0.05,0.2159884907931773,0.12,0.36,0.031075949367088605,0.0,0.07,0.08,0.2474920634920635,0.0,0.04,0.01
243,8,0.01,0.03,0.03,0.11,0.02,0.01,0.0,0.2,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.01,0.02
244,18,0.0,0.11,0.0,0.0,0.03,0.040263591433278414,0.010263591433278419,0.0,0.02,0.010263591433278419,0.02,0.01,0.09,0.09,0.11,0.0,0.07,0.21,0.1543956043956044,0.01,0.06,0.13
245,20,0.0,0.0,0.0,0.02,0.0002106430155210643,0.010210643015521064,0.0001728,5.813953488372093e-05,0.0,0.0,0.02,0.02,0.245,0.0,0.20263414634146343,0.12,0.19082491582491584,0.1831234458971685,0.04,0.36,0.0,0.13
246,12,0.00010221465076660988,0.02,0.0,0.05,0.0,0.07,0.0,0.12,0.01,0.0,0.0,0.34,0.14090909090909093,0.1,0.11032258064516128,0.01,0.33,0.0,0.13,0.03,0.24,0.11
247,9,0.15,0.21,0.0,0.0,0.08693482738996643,0.0,0.04,0.02,0.23,0.0,0.03,0.0001728,0.0,0.0,0.01,0.0,0.0,0.04010221465076661,0.02,0.06,0.0,0.0
248,4,0.18580400581285147,0.07,0.0,0.24666666666666665,0.2310759493670886,0.11,0.0,0.07,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.01,0.02,0.010210643015521064,0.0,0.03,0.06,0.0
249,19,0.02,0.06,0.08,0.08,0.0,0.02,0.06,0.0,0.0,0.02,0.05,0.1,0.0,0.02,0.04,0.02,0.04,0.0,0.27,0.01,0.0,0.02
250,7,0.175,0.05,0.05,0.0,0.0,0.18,0.2109009009009009,0.0,0.02,0.0,0.01,0.0,0.02,0.01,0.0,0.01,0.04,0.0,0.03,0.02,0.02,0.03
251,19,0.0,0.01,0.0,0.01,0.0,0.0,0.06,0.0,0.02,0.0,0.0,0.0,0.16,0.09,0.02,0.08,0.0,0.23076923076923075,0.38,0.11,0.04,0.19111111111111112
252,3,0.16385836825180916,0.04,0.27,0.01,0.0,0.0,0.0,0.06,0.02,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.1
253,5,0.0,0.25326530612244896,0.05,0.06,0.49753869969040254,0.0,0.0,0.19076923076923077,0.14,0.2,0.06,0.0,0.02,0.02,0.0,0.0001728,0.05,0.0,0.01,0.01,0.0,0.08
254,6,0.0,0.0,0.0,0.04,0.0,0.23,0.17,0.22,0.15,0.12266536674764524,0.0,0.0,0.0,0.01,0.01,5.555555555555556e-05,0.0,0.08,0.0,0.0101728,0.04,0.0
255,15,0.0,0.01,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.3853333333333333,0.05,0.0503030303030303,0.15312007277137657,0.0,0.0,0.04,0.26478742308483694
256,22,0.03,0.31,0.0,0.0,0.02,0.01,0.09,0.08,0.01,0.22,0.09,0.0,0.12,0.11,0.07,0.12,0.22,0.04,0.05,0.1375,0.07,0.54
257,14,0.05,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.04,0.07,0.0,0.0,0.34,0.0,0.12498984624310994,0.04,0.0,0.0,0.02,0.06,0.11
258,19,6.41025641025641e-05,0.0002106430155210643,0.020434782608695655,0.010058139534883721,0.02,0.0201728,0.0101728,0.0201728,0.0,0.0,0.01,0.1,0.18158498435870699,0.09042553191489361,0.06125994873870228,0.03125994873870228,0.02,0.0,0.22,0.19,0.010326797385620916,0.07
259,6,0.05,0.1110759493670886,0.0,0.21125994873870227,0.0,0.4566863587540279,0.0,0.09,0.14,0.0,0.12,0.0,0.17021064301552108,0.01,0.03010221465076661,0.02,0.0,0.0,0.0,0.0,0.23,0.01
260,11,0.1,0.16158498435870697,0.01,0.0,0.04,0.01,0.0,0.05,0.02,0.01,0.17389682539682538,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.04005813953488373,0.15
261,4,0.04,0.05078375826251181,0.0,0.2526341463414634,0.0,0.01,0.0,0.03,0.0,0.04,0.24,0.01,0.0,0.0,0.0,0.04,0.0001728,0.0,0.0,0.01,0.0001728,0.08
262,1,0.43,0.0,0.16,0.0,0.0,0.15,0.18,0.10164948453608247,0.03,0.02,0.09,0.0001728,0.0,0.0,0.0,0.02,0.01,0.0002106430155210643,0.01,0.020055555555555556,0.01,0.0
263,3,0.0,0.26,0.43,0.13,0.25,0.05,0.2,0.1,0.3,0.01,0.33,0.06,0.0,0.02,0.01,0.0001728,0.01,0.05,0.02,0.0,0.09,0.11
264,4,0.031538461538461536,0.1725,0.13,0.2529032258064516,0.09,0.11212121212121211,0.04,0.0,0.03,0.0,0.0,0.0,0.03,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.03
265,15,0.04,0.02041666666666667,0.01,0.01,0.08,0.02,0.0,0.01,0.0001728,0.0,0.0001728,0.13,0.0,0.0,0.47,0.03,0.09042553191489361,0.04,0.0,0.06,0.01,0.22
266,16,0.01,0.02,0.05,0.02,0.03,0.02,0.04,0.01,0.01,0.07,0.13,0.27,0.09,0.09,0.17,0.47,0.13,0.01,0.14,0.01,0.08,0.08
